PPI,min_score,max_score,avg_score
T46-285_A_B,-3.148782968521118,3.158170700073242,-0.5027897357940674
T46-286_A_B,-4.4966511726379395,3.1670398712158203,-0.9656532406806946
T46-287_A_B,-7.503666877746582,1.4996278285980225,-1.1133618354797363
T46-288_A_B,-7.699185371398926,4.7158355712890625,-0.8745529651641846
T46-289_A_B,-5.885733604431152,5.326388835906982,-0.0022219205275177956
T46-28_A_B,-4.633726596832275,2.6738815307617188,-0.578076183795929
T46-292_A_B,-3.122657299041748,2.6837615966796875,-0.41515034437179565
T46-293_A_B,-14.031526565551758,5.163693904876709,-1.7302542924880981
T46-295_A_B,-3.7183024883270264,3.5240228176116943,-0.5185713171958923
T46-296_A_B,-3.795811653137207,0.9928182363510132,-1.1324963569641113
T46-297_A_B,-7.732515335083008,1.810773491859436,-2.098842144012451
T46-298_A_B,-5.793006420135498,3.8014111518859863,-0.8165851831436157
T46-299_A_B,-3.5161945819854736,4.064453601837158,0.4597198963165283
T46-2_A_B,-5.470091819763184,4.607036113739014,0.042617686092853546
T46-300_A_B,-4.839121341705322,2.6571364402770996,-0.31632000207901
T46-301_A_B,-3.1399827003479004,2.8010714054107666,-0.3524491786956787
T46-302_A_B,-7.032835006713867,3.922132730484009,-0.39517417550086975
T46-303_A_B,-5.804440021514893,3.346693515777588,-0.608892023563385
T46-304_A_B,-4.5363311767578125,4.81874418258667,-0.010128665715456009
T46-305_A_B,-3.641313314437866,3.3758487701416016,0.3017931580543518
T46-306_A_B,-12.571874618530273,2.595259666442871,-2.219977378845215
T46-307_A_B,-4.32166862487793,2.4803764820098877,-0.6035186052322388
T46-308_A_B,-4.396960258483887,2.9938509464263916,-0.36596524715423584
T46-309_A_B,-8.692207336425781,3.003835678100586,-1.5900605916976929
T46-310_A_B,-7.001476287841797,2.499630928039551,-1.0136172771453857
T46-311_A_B,-7.498397350311279,3.129368782043457,-1.4167309999465942
T46-312_A_B,-5.265056133270264,4.977972984313965,0.5187020897865295
T46-313_A_B,-3.5084686279296875,3.0334014892578125,0.21621868014335632
T46-314_A_B,-10.666378021240234,2.58445405960083,-2.346633195877075
T46-315_A_B,-6.54965877532959,2.689377784729004,-1.835651159286499
T46-316_A_B,-8.347670555114746,2.7605996131896973,-0.4420014023780823
T46-317_A_B,-9.00639820098877,3.050652027130127,-1.7526870965957642
T46-318_A_B,-7.243447780609131,2.562577247619629,-0.7802432775497437
T46-319_A_B,-3.2539353370666504,2.8049440383911133,-0.19631753861904144
T46-31_A_B,-7.049254894256592,4.408533096313477,0.40388697385787964
T46-320_A_B,-9.886902809143066,3.483367443084717,-2.415754556655884
T46-321_A_B,-3.8201634883880615,3.357868194580078,0.11586803942918777
T46-322_A_B,-4.342432022094727,5.900922775268555,1.099824070930481
T46-323_A_B,-3.286777973175049,3.1469638347625732,-0.1257302165031433
T46-324_A_B,-2.835268020629883,3.406601905822754,0.25983235239982605
T46-325_A_B,-5.859779357910156,7.066672325134277,0.7998086214065552
T46-326_A_B,-4.8897480964660645,2.0814502239227295,-0.8350431323051453
T46-327_A_B,-3.21125864982605,3.653942823410034,0.26388031244277954
T46-328_A_B,-4.322415351867676,2.2337498664855957,-0.4098832905292511
T46-329_A_B,-3.58280086517334,3.4965944290161133,0.03308168426156044
T46-32_A_B,-4.4242424964904785,1.6480951309204102,-1.3929245471954346
T46-330_A_B,-5.0803327560424805,2.794753074645996,-0.13468433916568756
T46-331_A_B,-6.181474685668945,3.3451757431030273,-0.9038060307502747
T46-332_A_B,-4.87229585647583,1.536873459815979,-1.0153828859329224
T46-333_A_B,-8.950002670288086,3.6530885696411133,-1.3724223375320435
T46-334_A_B,-5.237489223480225,5.396628379821777,0.373023122549057
T46-335_A_B,-3.2641568183898926,4.748732089996338,0.04774961993098259
T46-337_A_B,-5.07940673828125,3.8044593334198,-0.19739298522472382
T46-338_A_B,-3.671551465988159,3.941622257232666,0.47648659348487854
T46-339_A_B,-4.6566972732543945,3.2192041873931885,-0.5682162642478943
T46-33_A_B,-6.202309608459473,3.0331060886383057,-0.7600691914558411
T46-340_A_B,-3.6984360218048096,1.5556280612945557,-0.6079091429710388
T46-341_A_B,-2.6347599029541016,4.104519367218018,0.5943994522094727
T46-342_A_B,-4.050529956817627,2.8056886196136475,-0.9460644721984863
T46-343_A_B,-11.577878952026367,2.7026994228363037,-1.5246105194091797
T46-344_A_B,-2.845200777053833,3.7366604804992676,-0.06869027763605118
T46-345_A_B,-2.655257225036621,4.053727626800537,0.10036526620388031
T46-346_A_B,-4.356311798095703,3.2031617164611816,-0.1303921490907669
T46-347_A_B,-5.276131629943848,4.894476413726807,0.12404832988977432
T46-348_A_B,-2.602727174758911,5.812047004699707,1.1260398626327515
T46-349_A_B,-3.052304744720459,3.0513362884521484,0.14218614995479584
T46-34_A_B,-3.7723326683044434,3.3757646083831787,-0.2765619158744812
T46-351_A_B,-5.016915798187256,4.572233200073242,0.23189061880111694
T46-352_A_B,-4.359666347503662,2.9277896881103516,-0.4066016972064972
T46-353_A_B,-10.659875869750977,3.3497314453125,-2.083911180496216
T46-354_A_B,-3.3529131412506104,2.450444221496582,-0.4940674901008606
T46-355_A_B,-3.025129795074463,2.739682197570801,0.027560343965888023
T46-356_A_B,-3.9527482986450195,3.351693868637085,-0.17716051638126373
T46-358_A_B,-11.020435333251953,3.3001513481140137,-1.6219621896743774
T46-359_A_B,-4.435554504394531,2.1052682399749756,-0.3453855812549591
T46-35_A_B,-4.345746994018555,2.410958766937256,-1.0586649179458618
T46-360_A_B,-12.863382339477539,2.279482364654541,-2.3561019897460938
T46-361_A_B,-6.833410263061523,1.8532969951629639,-0.5075697898864746
T46-362_A_B,-3.417961359024048,3.5432045459747314,0.08366801589727402
T46-363_A_B,-7.074293613433838,3.52371883392334,-0.17061486840248108
T46-364_A_B,-4.043781280517578,4.703120231628418,-0.07509110122919083
T46-365_A_B,-3.5494041442871094,2.9948511123657227,0.22744019329547882
T46-366_A_B,-4.796494483947754,2.8852789402008057,-0.5471601486206055
T46-367_A_B,-2.609575033187866,3.2769908905029297,0.2028931826353073
T46-368_A_B,-3.135986566543579,3.7188339233398438,0.32076314091682434
T46-369_A_B,-7.560889720916748,1.8254200220108032,-0.9664852023124695
T46-370_A_B,-10.511756896972656,3.0777854919433594,-1.7228343486785889
T46-371_A_B,-4.8386640548706055,4.856956481933594,-0.2130877673625946
T46-372_A_B,-5.646665573120117,3.635249137878418,-0.448333203792572
T46-373_A_B,-9.006892204284668,2.977126121520996,-1.8315730094909668
T46-374_A_B,-4.676117420196533,2.521378755569458,-0.8475157022476196
T46-375_A_B,-8.879691123962402,4.216966152191162,-1.8088279962539673
T46-376_A_B,-6.877292633056641,1.2299060821533203,-1.7503068447113037
T46-377_A_B,-11.463435173034668,2.974667549133301,-1.991097331047058
T46-378_A_B,-4.221402645111084,3.567596912384033,-0.36867770552635193
T46-37_A_B,-4.114463806152344,2.8143680095672607,-0.19274546205997467
T46-380_A_B,-6.856975555419922,2.547614336013794,-1.415345549583435
T46-381_A_B,-11.030533790588379,3.5127480030059814,-1.2121957540512085
T46-384_A_B,-5.511242866516113,4.8391876220703125,-0.2639617621898651
T46-385_A_B,-3.8000996112823486,3.4503371715545654,-0.46869054436683655
T46-386_A_B,-6.8310956954956055,3.2756073474884033,-0.2463236153125763
T46-387_A_B,-3.0436320304870605,5.173332214355469,0.3933962285518646
T46-388_A_B,-6.673233509063721,3.067286968231201,-1.3182170391082764
T46-389_A_B,-8.895875930786133,3.085019826889038,-1.3035355806350708
T46-38_A_B,-3.6810333728790283,2.6795995235443115,0.17866851389408112
T46-390_A_B,-9.08202075958252,3.9261703491210938,-1.623653531074524
T46-391_A_B,-2.9942784309387207,3.7655246257781982,-0.11782244592905045
T46-392_A_B,-5.1529011726379395,4.340696334838867,0.03979358449578285
T46-393_A_B,-6.699370861053467,2.5297956466674805,-1.2352519035339355
T46-394_A_B,-3.720912218093872,3.731060743331909,0.09339437633752823
T46-395_A_B,-4.506178855895996,2.8172731399536133,-0.9141157865524292
T46-396_A_B,-7.858112335205078,1.866513729095459,-1.9772989749908447
T46-397_A_B,-4.6348419189453125,5.2087225914001465,-0.2580541670322418
T46-398_A_B,-13.749237060546875,4.018765926361084,-2.322577953338623
T46-399_A_B,-3.999265670776367,3.4999570846557617,-0.07596812397241592
T46-39_A_B,-4.933817386627197,3.3168773651123047,-0.20140300691127777
T46-3_A_B,-7.638617992401123,4.18245267868042,-0.2175949066877365
T46-400_A_B,-8.179417610168457,3.5688467025756836,-1.4284741878509521
T46-401_A_B,-8.591278076171875,3.5121214389801025,-1.4198379516601562
T46-402_A_B,-5.819737911224365,2.794382095336914,-0.4997774660587311
T46-403_A_B,-8.983780860900879,2.229008674621582,-1.0376793146133423
T46-404_A_B,-11.47347354888916,3.000462055206299,-1.8141493797302246
T46-405_A_B,-3.7153029441833496,1.5225112438201904,-0.8681814074516296
T46-406_A_B,-10.427547454833984,2.6394705772399902,-2.019351005554199
T46-407_A_B,-3.495875120162964,2.571516990661621,-0.518034815788269
T46-408_A_B,-8.50162124633789,2.8547580242156982,-1.952962875366211
T46-409_A_B,-3.6475043296813965,3.012584924697876,0.11855468153953552
T46-40_A_B,-2.581530809402466,1.7011934518814087,-0.39873725175857544
T46-410_A_B,-6.521498680114746,2.0570201873779297,-1.6414066553115845
T46-411_A_B,-3.411982297897339,2.8811025619506836,-0.7288637757301331
T46-412_A_B,-8.838533401489258,5.008151531219482,-1.58187735080719
T46-413_A_B,-3.3513712882995605,1.1803008317947388,-0.8620772957801819
T46-414_A_B,-4.470318794250488,2.840737819671631,-1.2008403539657593
T46-416_A_B,-5.7664690017700195,4.5733442306518555,-0.12396766245365143
T46-417_A_B,-5.604318141937256,4.8499274253845215,0.11285842955112457
T46-418_A_B,-10.63611888885498,2.8106367588043213,-2.296851873397827
T46-419_A_B,-3.8889787197113037,3.0400428771972656,-0.7659140229225159
T46-41_A_B,-3.5163488388061523,2.7185745239257812,-0.4792967736721039
T46-420_A_B,-5.441718101501465,1.4834868907928467,-1.7295916080474854
T46-421_A_B,-3.0952048301696777,3.883297920227051,0.3079465627670288
T46-422_A_B,-4.801705360412598,3.183419942855835,-0.8454945087432861
T46-423_A_B,-4.156020641326904,5.761578559875488,0.4336739778518677
T46-424_A_B,-4.850694179534912,4.1517133712768555,0.31783542037010193
T46-425_A_B,-4.340445518493652,4.54802942276001,-0.22007973492145538
T46-426_A_B,-3.2498538494110107,1.7428950071334839,-0.46148839592933655
T46-427_A_B,-2.6577184200286865,3.387427806854248,0.7314866781234741
T46-428_A_B,-6.575128078460693,2.1120779514312744,-1.56709885597229
T46-429_A_B,-5.360684394836426,1.9733493328094482,-1.4783217906951904
T46-42_A_B,-8.515151977539062,2.8733530044555664,-2.8215887546539307
T46-431_A_B,-4.990452766418457,2.9891257286071777,-1.2974380254745483
T46-432_A_B,-6.0543293952941895,1.7601157426834106,-1.2501931190490723
T46-433_A_B,-5.73475980758667,2.915933609008789,-1.177153468132019
T46-434_A_B,-4.716638565063477,2.727936267852783,-0.5276859998703003
T46-435_A_B,-4.2115325927734375,3.3947811126708984,-0.4834638833999634
T46-436_A_B,-8.177759170532227,4.075496673583984,-1.2739285230636597
T46-437_A_B,-7.111968517303467,3.8738205432891846,-1.7223708629608154
T46-438_A_B,-3.732947826385498,2.9312100410461426,-0.19067271053791046
T46-439_A_B,-3.8012261390686035,3.6272175312042236,-0.3684330880641937
T46-43_A_B,-5.460406303405762,4.14354133605957,-1.0043491125106812
T46-440_A_B,-3.689436912536621,3.348296642303467,0.36127740144729614
T46-441_A_B,-6.257695198059082,3.051055431365967,-1.298460841178894
T46-442_A_B,-5.454257011413574,2.724679708480835,-0.26728639006614685
T46-443_A_B,-11.350509643554688,3.6466481685638428,-2.470581531524658
T46-444_A_B,-3.2112319469451904,3.6667091846466064,-0.008565916679799557
T46-445_A_B,-11.643613815307617,3.644178867340088,-2.913362741470337
T46-446_A_B,-5.836413860321045,3.649981737136841,0.29747527837753296
T46-447_A_B,-8.005693435668945,4.087377548217773,-0.5771850943565369
T46-448_A_B,-6.514358043670654,2.7711520195007324,-0.9900338053703308
T46-449_A_B,-3.8313164710998535,3.110002040863037,-0.07067538797855377
T46-44_A_B,-5.546324253082275,2.2686820030212402,-0.7612897157669067
T46-450_A_B,-9.094772338867188,3.1159474849700928,-1.7223761081695557
T46-451_A_B,-5.298181533813477,3.5268051624298096,-0.5975879430770874
T46-452_A_B,-9.031620025634766,5.652150630950928,-1.057248830795288
T46-453_A_B,-7.126013278961182,4.949470520019531,-0.7082706093788147
T46-454_A_B,-3.370847702026367,3.2874743938446045,0.19107665121555328
T46-455_A_B,-9.47662353515625,3.6424922943115234,-1.2748466730117798
T46-456_A_B,-9.68385124206543,3.4229400157928467,-1.3916499614715576
T46-457_A_B,-3.333273410797119,3.802363872528076,0.29895442724227905
T46-458_A_B,-8.379168510437012,5.589853286743164,-1.4898440837860107
T46-459_A_B,-4.39805793762207,3.2743546962738037,-0.051578111946582794
T46-45_A_B,-6.748489856719971,4.817093372344971,-0.20844216644763947
T46-461_A_B,-4.760807037353516,2.613637924194336,-0.41073077917099
T46-462_A_B,-5.0495991706848145,2.809575319290161,-0.2438628375530243
T46-463_A_B,-4.215517520904541,2.2540390491485596,-0.43385201692581177
T46-464_A_B,-4.485934257507324,3.7319774627685547,0.17141138017177582
T46-465_A_B,-6.5403947830200195,6.708667278289795,0.3780854344367981
T46-466_A_B,-3.6916823387145996,1.8896417617797852,-0.7268498539924622
T46-467_A_B,-5.964820384979248,6.155209541320801,-0.2895064651966095
T46-468_A_B,-3.4491353034973145,2.623307228088379,-0.68123859167099
T46-469_A_B,-5.442141532897949,4.146207809448242,-0.5765874981880188
T46-46_A_B,-5.634842872619629,3.8273496627807617,-0.4842173457145691
T46-470_A_B,-3.919508457183838,1.564414143562317,-0.6299364566802979
T46-471_A_B,-5.634871006011963,3.6401586532592773,-0.9163923859596252
T46-472_A_B,-4.303656578063965,2.6628568172454834,-0.34090539813041687
T46-473_A_B,-5.3353776931762695,7.200034141540527,0.8955209851264954
T46-474_A_B,-6.5991973876953125,2.7210748195648193,-0.794373095035553
T46-475_A_B,-11.006539344787598,2.425529956817627,-2.4870612621307373
T46-476_A_B,-4.56649923324585,2.6621782779693604,-0.45044076442718506
T46-477_A_B,-7.170652866363525,5.794946670532227,-0.8370741009712219
T46-478_A_B,-3.2984507083892822,4.884554862976074,1.2126296758651733
T46-479_A_B,-6.985124111175537,3.659909963607788,0.07531126588582993
T46-47_A_B,-8.738351821899414,2.624939441680908,-1.0054360628128052
T46-480_A_B,-10.332061767578125,4.908760070800781,-1.5454505681991577
T46-481_A_B,-6.467499732971191,2.830134391784668,-0.6047556400299072
T46-482_A_B,-4.5576066970825195,3.21823787689209,-0.5608342289924622
T46-483_A_B,-5.462800979614258,3.500591278076172,-0.48332715034484863
T46-484_A_B,-3.7273969650268555,4.466997146606445,0.7532599568367004
T46-485_A_B,-6.732491493225098,2.68801212310791,-1.8131295442581177
T46-486_A_B,-4.437502861022949,3.8786821365356445,0.0481397807598114
T46-487_A_B,-8.941987991333008,3.518503189086914,-1.96969735622406
T46-489_A_B,-3.4366602897644043,2.6116905212402344,0.26322147250175476
T46-48_A_B,-5.028885364532471,3.2786431312561035,-0.49700042605400085
T46-490_A_B,-2.4583961963653564,5.146238803863525,0.9670667052268982
T46-491_A_B,-4.080616474151611,4.014098167419434,0.4653933644294739
T46-492_A_B,-3.5539145469665527,4.0650739669799805,0.5052165389060974
T46-493_A_B,-4.72178840637207,4.598674774169922,0.20613586902618408
T46-494_A_B,-9.20518684387207,2.0005524158477783,-2.093705415725708
T46-495_A_B,-5.820372104644775,5.245142459869385,-0.06252292543649673
T46-496_A_B,-4.282553672790527,3.333415985107422,-0.4899050295352936
T46-497_A_B,-4.166494369506836,3.2910983562469482,0.4760590195655823
T46-498_A_B,-4.1084794998168945,3.17052960395813,-0.12311439961194992
T46-499_A_B,-3.549268960952759,4.13570499420166,0.45071592926979065
T46-49_A_B,-5.921924591064453,3.2777535915374756,-0.36341238021850586
T46-4_A_B,-2.568286180496216,2.9225475788116455,0.25289005041122437
T46-500_A_B,-6.460914611816406,2.8691844940185547,-1.13089120388031
T46-501_A_B,-9.31766128540039,2.051521062850952,-2.2430622577667236
T46-502_A_B,-9.204530715942383,4.066532611846924,-1.150502324104309
T46-503_A_B,-6.40117073059082,2.8209152221679688,-1.7122550010681152
T46-505_A_B,-3.9362778663635254,1.9676995277404785,-1.038068413734436
T46-506_A_B,-5.872126579284668,5.32695198059082,-0.2672716975212097
T46-507_A_B,-5.635504722595215,1.9245984554290771,-1.3475186824798584
T46-508_A_B,-7.075202941894531,2.800912380218506,-1.6519321203231812
T46-509_A_B,-6.041520118713379,3.771681547164917,-0.5740574598312378
T46-50_A_B,-7.693032264709473,4.890894889831543,-1.0984684228897095
T46-510_A_B,-4.00486946105957,3.7220139503479004,0.05612431839108467
T46-511_A_B,-4.8243021965026855,1.2302978038787842,-0.986704409122467
T46-512_A_B,-5.823505401611328,5.121396064758301,-0.253778338432312
T46-513_A_B,-9.064569473266602,3.4037437438964844,-1.5974781513214111
T46-514_A_B,-6.608377456665039,2.514070510864258,-0.5021255612373352
T46-515_A_B,-4.477936744689941,2.4175662994384766,-1.0147852897644043
T46-516_A_B,-7.206084251403809,3.2383015155792236,-0.38082218170166016
T46-517_A_B,-4.800514221191406,5.114166259765625,1.4015717506408691
T46-519_A_B,-3.0493721961975098,3.213204860687256,-0.013897422701120377
T46-51_A_B,-10.26723861694336,3.667691946029663,-1.7378398180007935
T46-520_A_B,-4.681378364562988,3.638387441635132,-0.5727097392082214
T46-521_A_B,-7.282451629638672,5.176913261413574,0.3302287459373474
T46-522_A_B,-9.354945182800293,4.088259220123291,-0.7898191213607788
T46-523_A_B,-10.089241981506348,4.179990768432617,-2.0247530937194824
T46-524_A_B,-6.066611289978027,3.683122158050537,-0.12715791165828705
T46-525_A_B,-6.986647129058838,4.783967971801758,-0.2303258627653122
T46-526_A_B,-5.509544849395752,6.074924945831299,0.99063640832901
T46-527_A_B,-3.4592039585113525,4.375039100646973,0.04293212294578552
T46-528_A_B,-4.608553409576416,5.195863723754883,0.15341202914714813
T46-529_A_B,-4.6759796142578125,2.7267560958862305,0.12201030552387238
T46-52_A_B,-4.996049880981445,2.02167010307312,-1.0884325504302979
T46-530_A_B,-6.0132155418396,5.813484191894531,-0.6317558288574219
T46-531_A_B,-6.924280166625977,1.9997775554656982,-1.6801905632019043
T46-532_A_B,-4.997130393981934,2.0634372234344482,-0.8063967823982239
T46-533_A_B,-6.531047344207764,3.325361728668213,-1.1418110132217407
T46-534_A_B,-12.34610366821289,2.195382595062256,-2.4317433834075928
T46-535_A_B,-7.108112335205078,4.647824764251709,-1.651818037033081
T46-536_A_B,-3.507685661315918,3.078737497329712,-0.4433839023113251
T46-537_A_B,-4.966500282287598,2.513882637023926,-0.7355195879936218
T46-538_A_B,-4.942336559295654,2.6460602283477783,-0.7140480279922485
T46-539_A_B,-8.135458946228027,3.0424299240112305,-1.450680136680603
T46-53_A_B,-6.069467544555664,3.622093915939331,-0.6379898190498352
T46-540_A_B,-8.7217378616333,4.211815357208252,-1.0352929830551147
